Company Name,Company Link,Location,Booth Number,Description
"Iradion Laser, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104130,"Uxbridge, MA, United States",8572,"Iradion Laser, Inc. Uxbridge, MA, USA, produces the patented CERAMICORE® CO2 lasers. Power levels from 25 to 250 watt with wavelengths of 10.6, 10.2 or 9.3 microns. Benefits include: fast rise/fall times, compact size, superior power stability from 2% to maximum power, and unmatched longevity which exceeds conventional glass and metal tube CO2 lasers. Iradion also offers NANOCORE and FEMTOCORE lasers with superior performance for micro applications. Customized DPSS laser solutions are available."
Iridian Spectral Technologies Ltd.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104178,"Ottawa, ON, Canada",8439,
"ISS, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104142,"Champaign, IL, United States",8318,"ISS offers spectrofluorometers, time-resolved laser scanning confocal microscopes, FLIM/FCS upgrade kits for commercial confocal microscopes and NIRS biomedical instrumentation for the measurements of oxygen saturation and blood flow in brain and muscle tissue. For the researcher willing to custom-build an instrument, a variety of modular components (laser diodes, lasers launchers, detectors, data acquisition cards, control cards) complements the instrumentation."
"Isuzu Glass, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103713,"Torrance, CA, United States",8309,
"J.A. Woollam Co., Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103730,"Lincoln, NE, United States",8561,
K2 Photonics,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105085,"Zürich, Switzerland",8677,"K2 Photonics specializes in the development of cutting-edge femtosecond laser technology - providing ultra-low noise, yet high power oscillators unique nonlinear frequency conversion solutions covering VIS to MIR bands."
"L3Harris Technologies, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105535,"Melbourne, FL, United States",8210,"L3Harris Technologies is an agile global aerospace and defense technology innovator, delivering end-to-end solutions that meet customers’ mission-critical needs. The company provides advanced defense and commercial technologies across air, land, sea, space and cyber domains. L3Harris has approximately $18 billion in annual revenue and 48,000 employees, with customers in more than 100 countries. L3Harris.com"
LAMBDA-X High Tech,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104232,"Nivelles, Walloon Brabant, Belgium",8470,
Laser Focus World,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104735,"Nashua, NH, United States",8658,
LD-PD PTE. LTD.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104277,"Singapore, Singapore",8237,"LD-PD PTE. LTD. is a national high-tech and integrated circuit design enterprise. We have Three Global office , and our headquarter based in Singapore, we are the manufacturer of DBR/DFB SLD FP laser diodes in the world and our technology IP is protected with 30+ patents and 10+ years of expertly tuning our manufacturing processes. All lasers are designed, tested, and manufactured at our Headquarters in Singapore in our on-site fabrication facility."
LEUKOS,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104257,"Limoges, France",8226,
LIGHT CONVERSION,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104951,"Vilnius, Lithuania",8452,"LIGHT CONVERSION is a global leader in ultrafast technology, designing and manufacturing femtosecond lasers and laser systems. Its product portfolio includes microscopy-dedicated ultrafast sources for functional neuroimaging, optogenetics, and deep imaging using 3P excitation and fast high repetition-rate 2P imaging, as well as widefield and holographic excitation. With offices in the US, China, and Korea, and a global representative network, Light Conversion ensures worldwide sales and service."
"Lightera, formerly OFS",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104326,"Avon, CT, United States",8430,"With over 35 years of experience in medical fiber optics, Lightera delivers high-performance solutions for light delivery, imaging, and sensing in advanced medical devices. Our fibers enable precision in laser-based procedures, imaging and OCT, and advanced catheter placement techniques known as shape sensing—supporting applications across cardiology, oncology, neurology, and minimally invasive diagnostics."
Liquid Instruments,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104526,"San Diego, CA, United States",8552,
Litron Lasers Ltd.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104542,"Rugby, United Kingdom",8665,
LUMIBIRD,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104348,"Lannion, France",8340,"LUMIBIRD is one of the world's leading specialists in lasers. With over 50 years of experience and expertise in solid-state lasers, laser diodes and fiber laser technologies, the group (formerly KEOPSYS-QUANTEL) designs, manufactures and markets high performance lasers for scientific (laboratories and universities), industrial (manufacturing, defense, lidar sensors) and medical. The Group is present on several continents through its 13 production and R&D sites, and employs over 1,000 people."
Luxinar Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105849,"Uxbridge, MA, United States",8572,"Luxinar, a global leader in industrial lasers, boasts 25+ years in high-power, metal-sealed CO₂ lasers, built for industrial reliability. Headquartered in the UK, Luxinar has sales/service hubs in Asia, Europe, and North America, with thousands of global installations. Partnered with Iradion, we offer a broader range of laser sources, applications, and international support across three continents. Our product offering comprises a 30-1000W CO₂ laser range and a combined DPSS laser portfolio."
"Mad City Labs., Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103972,"Madison, WI, United States",8530,"Mad City Labs offers a complete product line of high precision piezo nanopositioners, micropositioners, single molecule microscopes, and atomic force microscopes (AFM). Applications - photonics, quantum sensing, metrology, microscopy, interferometry, spectroscopy, and astronomy. Our nanopositioners feature PicoQ® sensors with picometer precision and low noise performance. Discover our innovative micro-to-pico scale positioning solutions by visiting us. New! DIY Quantum Scanning Microscope"
MAIMAN ELECTRONICS SL,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103894,"Barcelona, Spain",8639,"Maiman Electronics is specializing in development and manufacturers Laser Diode Drivers, Laser Diode Modules, PIC controllers; TEC controllers. Company provides ultra-compact and highly reliable solutions that can be easily integrated into the customers laser system. This makes Maiman Electronics an important partner for companies across various industries: material processing, medical equipment, laser measurement equipment applications and etc."
"Meadowlark Optics, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104189,"Frederick, CO, United States",8640,
MEETOPTICS,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105430,"Barcelona, Spain",8213,"MEETOPTICS is the world’s largest marketplace & database for optics and photonics, with +100,000 products from +160 suppliers and 1.6M standardized specifications. It simplifies the search and acquisition of equipment, allowing engineers and researchers to find solutions in minutes instead of weeks. Its new AI Photonics assistant, Louis, answers technical questions such as “Which laser do I need to cut 3 millimeters of metal?” cutting search times and accelerating innovation across industries."
"MegaWatt Lasers, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103978,"Hilton Head Island, SC, United States",8638,
"menovex Photonics Technology (Suzhou) Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104877,"Shenzhen, GD, China",8224,
Micro Photon Devices S.r.l.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105277,"Bolzano, Italy",8511,"Micro Photon Devices in-depth know-how of SPAD device fabrication and active quenching electronics led the company to develop and market a comprehensive family of single photon avalanche diodes silicon, CMOS or InGaAs/InP technologies. MPD products have ultra-fast timing resolution, high photon detection efficiency, low power consumption, high robustness and reliability."
MIKROP AG,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103939,"Wittenbach, Switzerland",8466,
MKS Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104392,"Irvine, CA, United States",8410,"Spectra-Physics, Ophir and Newport are brands within the MKS Instruments Photonics Solutions division. We provide a full range of solutions including lasers, beam measurement and profiling, precision motion control, vibration isolation systems, photonics instruments, temperature sensing, opto-mechanical components and optical elements."
"Nanguang Hi-Tech (Xiamen) Laser Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105106,"Xiamen, Fujian, China",8675,
Nanoscribe GmbH & Co. KG,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104202,"Eggenstein-Leopoldshafen, Germany",8652,"We provide the most advanced, high-precision 3D printers and grayscale lithography systems with application-specific solutions. As the leading innovator and market leader in additive manufacturing, we provide application-specific solutions at the nano-, micro-, meso- and macro-scale. Our patented technology empowers cutting-edge science and drives industrial innovations in various sectors, including microoptics, micromechanics, biomedical engineering, and photonics technologies."
"Newport Corp., an MKS Brand",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105044,"Irvine, CA, United States",8410,
NIH P41 Centers,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105536,"Urbana, IL, United States",8426,
NKT Photonics Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103925,"Boston, MA, United States",8401,"Established in Denmark by scientists and engineers, NKT Photonics is based on a foundation of innovation and passion for photonics. We are the leading supplier of high-performance fiber lasers and photonic crystal fibers. We aim to make a difference in the World and are involved in projects that will transform the way we live through life science, renewable energy, and the basic understanding of the Universe. NKT Photonics is headquartered in Denmark and is a subsidiary of Hamamatsu Photonics."
NoIR InSight,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104358,"Milford, MI, United States",8416,
North American Coating Labs.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104067,"Mentor, OH, United States",8456,"North American Coating Laboratories provides coatings for a variety of customers in the polymer and glass optics markets. Our experience in both dip and vacuum-applied processes make NACL one of the most respected organizations in the optical coating field. Our coating competencies include protective, reflective, anti-reflective, filter, conductive, ITO, chemically resistive, and infrared coatings. North American Coating Laboratories is an ISO 9001 certified and ITAR registered organization."
NYFORS,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103954,"Stockholm, Sweden",8481,
"Omega Optical, LLC",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104290,"Brattleboro, VT, United States",8333,
"Optical Filter Source, LLC",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105101,"Round Rock, TX, United States",8456,
optics.org,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105225,"Cardiff, United Kingdom",8700,
OptiGrate – IPG Photonics,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103880,"Oviedo, FL, United States",8342,"OptiGrate Corp., an IPG Photonics company, is a pioneer of commercial volume Bragg gratings (VBGs) and a reliable supplier of VBGs to more than 600 customers on six continents since 1999. The key products include reflecting, transmitting, and chirped VBGs for wavelength locking and stabilization of diode lasers, mode selection in solid state and fiber lasers, ultra-narrow line optical filters for spectroscopy and imaging systems, and stretchers and compressors for ultra-short pulsed lasers."
Optikron GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104474,"Jena, Germany",8656,
OPTOMAN,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105181,"Vilnius, Lithuania",8581,"OPTOMAN is your hero for high-power laser optics. We make application-optimized and highly customized solutions with ultrafast turnaround. OPTOMAN is completely concentrated on Ion-Beam Sputtering Technology (IBS), using solely in-house manufacturing capabilities run by highly skilled professionals, which enables OPTOMAN to increase the longevity and reliability of our partners‘ laser systems."
OSELA Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103860,"Lachine, QC, Canada",8306,
Oxxius SA,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104138,"Lannion, France",8566,
OZ Optics Ltd.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103784,"Ottawa, ON, Canada",8635,
Pavilion Integration Corp.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103933,"San Jose, CA, United States",8367,"Pavilion Integration Corporation (PIC), founded in 2004, headquartered in San Jose, CA, and Reno, NV, manufactures free space and fiber-coupled lasers, solid-state detectors, and laser subsystems covering the UV, Visible and IR wavelength ranges for demanding biomedical and inspection industries. PIC’s Photonic Integration Division works closely with customers on higher level customized integrated modules and optical sub-system assemblies. PIC is ISO9001 and ISO13485 certified."
PHASICS Corp.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104606,"Boulder, CO, United States",8667,
"Photodigm, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105756,"Richardson, TX, United States",8424,
Photon Force Ltd.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104302,"Edinburgh, United Kingdom",8216,"Photon Force provides innovative single-photon sensitive detector technologies for biomedical devices involving techniques such as fluorescence lifetime imaging, multi-speckle DCS, and Raman spectroscopy. We are the leading commercial developer of CMOS single-photon sensitive time-resolved SPAD array cameras and sensors, offering the world's highest throughput. We are developing several next generation SPAD-based technologies and processing capabilities, and also provide custom sensor services."
Photonic Cleaning Technologies,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103803,"Platteville, WI, United States",8353,
"Photonics Industries International, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103695,"Ronkonkoma, NY, United States",8657,"Photonics Industries International, Inc. is the pioneer of intracavity harmonic lasers, and manufactures a wide range of lasers in the nanosecond, sub-nanosecond, picosecond, and femtosecond regimes for industrial microprocessing systems and scientific research applications. Photonics Industries is a privately-held company, with manufacturing and headquarters in Ronkonkoma, New York (Lasers Made in USA: 1800 Ocean Ave, Ronkonkoma, New York 11779, USA)."
Photonics Media/Laurin Publishing,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104736,"Pittsfield, MA, United States",8558,"BioPhotonics magazine is the global information resource covering the latest in photonics for researchers, clinicians, product developers, engineers and others in biotechnology and the life sciences. Stay current with a free subscription, and expand your knowledge of light and the life sciences through our extensive, industry-specific archives. Visit www.photonics.com/biophotonics to learn more and subscribe today."
PI (Physik Instrumente) L.P.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104357,"Shrewsbury, MA, United States",8517,"PI provides World-Class Precision Motion Control, Automation, Piezo Technology and Nanopositioning Solutions for Markets including: Life Sciences, Medical Engineering, Photonics, Laser Processing, Metrology, Semiconductors, Aerospace and Astronomy. Products include High-Speed Nano-Precision Scanners, Microscopy Stages, Piezo Transducers, Air Bearings, Gantries, Hexapods, Photonics Alignment, Piezo Motors and Piezo Nanopositioning Stages, High Performance Linear & Rotary Stages for OEM & Research"
"PicoQuant Photonics North America, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104259,"Springfield, MA, United States",8613,"PicoQuant is a leading research and development company specialized in optoelectronics and single photon counting applications. The product portfolio includes picosecond pulsed diode lasers, ultra-fast time taggers and photon counters, single photon sensitive detectors, time-resolved confocal and super-resolution fluorescence microscopes, and fluorescence lifetime spectrometers. PicoQuant drives innovation and supports the scientific community through workshops and training courses."
PIEZOCONCEPT,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103876,"Bron, France",8573,"PIEZOCONCEPT is the leading provider of nanopositioners dedicated to applications including, but not limited to Super Resolution Microscopy, Optical trapping and Atomic Force Microscopy. Our products have been used by renowned scientists engaged in leading edge research in world-class universities and institutes."
"Power Technology, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104314,"Little Rock, AR, United States",8315,"Power Technology, Inc., established in 1969, is a leading manufacturer of lasers and laser diode modules for OEM life sciences, analytical, biomedical, industrial, semiconductor inspection, defense, security, and machine vision applications."
"Prior Scientific, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104436,"Rockland, MA, United States",8431,"Prior has the products, tools, & support to make your optical and opto-mechanical products come to life. We have an extensive line of standard & custom products that can assist you to integrate, including: high precision stages, nanopositioning devices, robotic sample handling systems, laser autofocus systems, fluorescence illumination systems, filter wheels, custom microscope stands & an array of accessories. We take your ideas from concept to manufacture to create solutions that work."
Prospective Instruments,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104378,"Dornbirn, Austria",8433,
"Quantum Opus, LLC",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105276,"Plymouth, MI, United States",8511,"Quantum Opus has developed Single Photon Counting detectors based on superconducting nanowires with >90% System Detection Efficiency from 600-1550nm, less than 30ps timing resolution and count rates greater than 50Mcps. Quantum Opus provides a complete turn-key solution with a compact closed cycle cryocooler that can support up to 32 detector channels. Also provided is a portable system with one push button cooldown."
"Quel Imaging, LLC",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104385,"White River Junction, VT, United States",8471,
Refined Laser Systems GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103998,"Münster, Germany",8310,
Reynard Corp.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103745,"San Clemente, CA, United States",8437,
"Scanner Optics Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104284,"Shenzhen, GD, China",8641,"Scanner Optics Co.,Ltd. is a high-tech enterprise integrating technology research and development, production and sales. It is committed to providing galvo scanning system, F-theta lens, encoder solutions for global customers. Scanner Optics has a strong R&D team of optics, mechanical, electronics, software and process testing, and has obtained hundreds of utility model patents, invention patents and software copyrights."
Schäfter + Kirchhoff GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104071,"Hamburg, Germany",8461,"Schäfter + Kirchhoff was founded 70 years ago. We specialize in polarization-maintaining fiber optics, laser lines for machine vision as well as line scan cameras and scanner systems. A special focus is set on the winning combination of high optical and mechanical precision, which is the basis for the high quality, stability, and durability of our products. More information can be found on www.sukhamburg.com."
SI Stuttgart Instruments GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103658,"Stuttgart, Germany",8655,"The Stuttgart Instruments Alpha is an ultrafast and fully wavelength-tunable frequency conversion system in an ultra-compact and completely passively stable system based on revolutionary parametric oscillator design which guarantees outstanding stability, reproducibility and shot-noise limited performance. It is available with a variety of pump laser options at different repetition rates and pulse durations."
SILIOS Technologies,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105179,"Peynier, France",8222,
Sill Optics GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103841,"Wendelstein, Germany",8272,
SmarAct Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104122,"Berkeley, CA, United States",8438,
Spark Lasers,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104000,"Martillac, France",8316,
"Spectra-Physics, a division of MKS Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105043,"Milpitas, CA, United States",8410,
"Spectrogon US, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104706,"Mountain Lakes, NJ, United States",8240,"Spectrogon is a world-leading manufacturer with decades of expertise supplying superior optical filters and holographic diffraction gratings for high-demand applications. We offer optical filters & windows from 380-14000 nm and our production capability covers wafer sizes from Ø6 to Ø200 mm. The wafers can easily be cut to the required size and then delivered on tape frames.Our custom-made gratings for UV-NIR offer high efficiency, low stray light, wide tuning range, high damage threshold."
SPIE,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104165,"Bellingham, WA, United States",8700,"The Digital Library contains over 650,000 research publications from the Proceedings of SPIE, the Society's 15 peer-reviewed journals, and more than 525 eBooks from SPIE Press. SPIE Digital Library papers are cited in more than 100,000 patents and topics cover astronomy, biomedical optics, biophotonics, nanotechnology, sensors, lasers, electro-optics, communications, imaging, energy, and more."
SPIE Digital Library,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105226,"Bellingham, WA, United States",8700,
"Stanford Computer Optics, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104695,"Berkeley, CA, United States",8200,
Supply Chain Optics,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104445,"Irvine, CA, United States",8371,
Swabian Instruments USA Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104330,"Boston, MA, United States",8537,
Teledyne Photometrics,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104011,"Tucson, AZ, United States",8666,
Teledyne Signal Processing Devices Sweden AB,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103911,"Linköping, Sweden",8666,"Teledyne SP Devices designs, develops, and manufactures world-leading modular data acquisition and signal generation instruments. As a part of the Teledyne family with over 15 500 employees worldwide, we have access to some of the industry's most knowledgeable experts, research and development capabilities, and manufacturing facilities worldwide."
"The Institute of Optics, Univ. of Rochester",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104022,"Rochester, NY, United States",8669,
"Thorlabs, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103882,"Newton, NJ, United States",8419,
"TOPTICA Photonics, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104551,"Pittsford, NY, United States",8603,
"Tucsen Photonics Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104481,"Fuzhou, FJ, China",8681,
ULTEC Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105272,"Nagoya-Shi, Japan",8234,"ULTEC Inc. is a Japanese startup spun out from Asahi Kasei, one of Japan’s three largest chemical companies. The company specializes in nitride semiconductor devices and conducts joint research with Professor Amano’s group at Nagoya University, a Nobel Prize–winning laboratory. ULTEC’s main product is the deep-ultraviolet (deep-UV) laser diode operating at 270–290 nm, currently making it the world’s only supplier of such devices."
UpNano GmbH,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104305,"Wien, Wien, Austria",8532,
Viavi Solutions Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104078,"Santa Rosa, CA, United States",8567,
VORTRAN Laser Technology,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104320,"Lincoln, CA, United States",8355,
"Wasatch Photonics, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104590,"Logan, UT, United States",8341,"Wasatch Photonics provides high-performance gratings, spectrometers, and systems that maximize sensitivity, speed & reproducibility for research and OEM applications. Our proprietary VPH transmission gratings lead the market in pulse compression with up to 98% efficiency. They are also at the heart of our own ultra-sensitive portable Raman spectrometers & systems, with highly configurable models from 248-1064 nm. Our OCT gratings & spectrometers offer the highest clarity and speed. Let's talk!"
WZW-Optic AG,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=105885,"Balgach, Switzerland",,
"Youopto Technology Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104417,"Dalian, LN, China",8328,
"YSL Photonics, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104578,"Mill Valley, CA, United States",8539,
Zaber Technologies Inc.,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104098,"Vancouver, BC, Canada",8525,
"Z-Optics Co., Ltd.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103795,"Luang Namtha, Luang Namtha, Lao Peoples Democratic Republic",8214,
"Zurich Instruments USA, Inc.",https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=104271,"Waltham, MA, United States",8580,
Zygo Corporation,https://spie.org/ExhibitorDetail?ExpoID=5027&ExhibitorID=103819,"Middlefield, CT, United States",8372,"Zygo, along with Navitar, Pixelink, and Special Optics provides tailored metrology and optical solutions across industries such as Semiconductor, Life Sciences, Machine Vision, Aerospace and Defense, and Medical Devices. Their strength lies in their consultative approach, advanced engineering, and precision manufacturing. Zygo and Navitar combine world-class expertise to solve the most complex optical challenges, setting new standards for quality and innovation in the global market."
